estimating workload which takes just one milisecond
end estimation
0	1	1
0	2	2
0	3	3
0	5	4
0	6	5
0	7	6
0	8	7
0	10	8
0	11	9
0	12	10
0	13	11
0	14	12
0	16	13
0	17	14
0	18	15
0	19	16
0	21	17
0	22	18
0	23	19
0	24	20
0	26	21
0	27	22
0	28	23
0	29	24
0	31	25
0	32	26
0	33	27
0	34	28
0	36	29
0	37	30
0	38	31
0	39	32
0	40	33
0	42	34
0	43	35
0	44	36
0	45	37
0	46	38
0	48	39
0	49	40
0	50	41
0	51	42
0	53	43
0	54	44
0	55	45
0	56	46
0	57	47
0	59	48
0	60	49
0	61	50
0	62	51
0	64	52
0	65	53
0	66	54
0	67	55
0	68	56
0	70	57
0	71	58
0	72	59
0	73	60
0	75	61
0	76	62
0	77	63
0	78	64
0	80	65
0	81	66
0	82	67
0	83	68
0	85	69
0	86	70
0	87	71
0	88	72
0	90	73
0	91	74
0	92	75
0	93	76
0	95	77
0	96	78
0	97	79
0	98	80
0	100	81
0	101	82
0	102	83
0	103	84
0	105	85
0	106	86
0	107	87
0	108	88
0	110	89
0	111	90
0	112	91
0	113	92
0	115	93
0	116	94
0	117	95
0	118	96
0	120	97
0	121	98
0	122	99
0	123	100
estimating workload which takes just one milisecond
end estimation
